id,y_2011,y_2012,y_2013,y_2014,y_2015,y_2016
370630001011,61.43696887,14.24558644,8.160745199,11.344269,12.67818911,10.19111162
370630001012,17.69706311,17.76950278,21.38785855,19.66302357,17.71041918,12.8806127
370630001021,22.69274084,18.04444309,14.62985575,14.60598585,11.99654074,14.8051443
370630001022,24.8414527,24.22256218,22.443894,21.55153331,17.48716433,16.70236991
370630002001,104.5614132,42.10641901,32.06069105,30.20116624,40.19795248,49.6645044
370630002002,77.18956512,45.02974976,34.55986566,23.9442415,22.34010846,27.72368014
370630002003,44.95094995,14.05498422,11.61564356,12.09677362,12.75857814,13.86728276
370630003011,100.8383732,20.90675821,31.49653455,28.69298204,36.7336416,41.59179668
370630003012,61.20968323,31.39357481,37.19713593,33.64010709,46.15384615,30.09053007
370630003013,115.6351668,29.084009,27.78448439,26.33980973,27.65776227,33.8884014
370630003021,15.30802011,18.2533934,26.1381321,26.16762267,23.35343832,23.91947805
370630003022,49.05639048,15.81581171,16.76534601,18.97066502,17.79792083,14.49188458
370630003023,77.89624184,20.36853777,23.97687049,22.17074143,18.29232243,17.41353014
370630004011,59.8361028,11.6076082,12.91666455,16.58509173,11.44877483,12.48886367
370630004012,14.84787763,13.2647588,13.25161892,9.420220926,9.406744828,10.53277992
370630004013,50.93764065,19.21854122,16.72533458,21.08077555,20.11499478,16.61283221
370630004021,60.26131371,15.7077465,16.74376425,13.78705676,14.28736921,17.34447293
370630005001,980,,,,,
370630005002,257.8947368,29.54545455,34.28571429,34.66760854,27.47544295,42.54195106
370630005003,86.61814832,39.68715946,40.66340742,27.80546549,23.20400134,34.08846138
370630005004,115.9828907,50.46815792,51.5258203,37.50021019,31.249065,32.92672923
370630006001,25.01059582,20.35566135,24.45055151,17.76521847,19.81119573,18.50836939
370630006002,45.84490069,12.63912438,14.81992073,11.52307222,15.89750911,18.26617106
370630006003,95.99111654,40.68753029,26.42070608,17.48481743,14.69855431,18.81902693
370630007001,230.5425819,33.79147621,35.71916819,31.57805105,26.66097059,28.04036109
370630007002,55.24972399,17.92938145,14.30735521,20.02923205,16.14600245,15.20244023
370630007003,41.39018776,18.03553228,23.07944351,20.8693105,13.17971437,16.47298493
370630009001,653.3333333,,,,,
370630009002,149.7898044,34.74644747,31.03234018,32.89270312,29.93722091,43.71265665
370630010011,77.07533394,48.19930379,52.90722111,60.78167061,45.77848598,80.29913211
370630010012,85.58162766,35.0135379,56.02927074,20,34.3724122,46.12510436
370630010013,409.4769967,91.93838631,85.67009973,34.48113175,29.78351427,32.28401125
370630010021,72.5496653,45.62289688,46.56543595,41.34551838,43.04097149,39.12897164
370630010022,392,39.99291979,45.90422308,34.93129501,26.57241448,19.02667823
370630010023,265.2404837,47.76398681,22.94742594,24.48979592,25.53191489,46.15384615
370630010024,101.6737921,28.09333898,30.76888335,27.14726084,22.68820904,27.18489334
370630011001,300.3832546,31.01233339,44.5634325,41.03970781,37.09567816,26.88748782
370630011002,233.2598648,61.639769,56.5149602,51.80273872,35.73468308,39.10221039
370630013011,140.7372985,37.3264683,33.51051935,30.52704251,31.44426948,31.21938433
370630013031,131.6158827,21.74911611,24.27098951,24.63451593,30.42954419,28.75567347
370630013032,123.5756586,28.99514579,23.62710547,33.66874912,29.76428443,34.98116287
370630013041,83.63743375,23.67109661,25.54768949,18.81689828,21.09164055,24.45909591
370630014001,290.8018364,44.82758621,53.14036927,55.37749242,42.93542026,40.47476131
370630014002,34.0473302,30.81538082,25.92638912,96.31580036,68.58018809,39.06664912
370630015011,,,,,,
370630015021,176.8854713,44.43070383,45.50068681,47.15061987,59.10635407,92.30769231
370630015022,,,,,,
370630015023,,,,,,
370630015024,,,,,,
370630015031,,,,,,
370630016011,22.29290724,22.0519174,21.03584404,19.46629549,16.59883408,16.79590711
370630016012,12.1045201,13.95480292,15.09746192,14.85275862,13.17551654,11.61810792
370630016013,40.03877509,18.53684827,15.18363707,15.74263382,14.44836074,14.15987645
370630016031,86.14052585,20.43527098,20.54609035,18.17391097,24.34047332,19.32320218
370630016032,13.9883814,13.49355699,15.78859311,15.5912611,15.0465877,16.67329038
370630016033,39.98116777,23.46623341,23.30483529,24.54919279,11.53430535,8.347950882
370630016034,21.807452,12.76496775,12.08260464,10.27239885,9.104842855,8.407769185
370630016041,10.42048639,10.53860633,11.33724868,15.45180141,15.32478552,17.65679568
370630016042,11.86274979,11.59580926,8.25656015,7.568762653,10.41709864,10.46818821
370630016043,22.34162519,20.61825819,21.07016294,17.55234607,20.09798372,16.03827338
370630017051,33.3952759,27.96282797,31.64260983,30.09245626,22.59072169,17.50972856
370630017052,61.3357141,15.3528516,14.87844506,10.99316194,13.25694706,3.468208092
370630017053,52.39437692,29.05081677,14.46058926,15.19111006,23.54965251,23.72509019
370630017061,44.59314534,19.50978237,19.07490302,18.04844952,14.75063794,14.43317595
370630017062,18.66795299,16.04332848,17.89522178,18.33081954,10.02109293,11.13570658
370630017071,41.12382673,13.64241539,12.37261571,20.10755114,18.13914548,16.19597352
370630017072,30.0681297,16.78641969,14.47962094,16.66355302,19.29381433,18.85722626
370630017073,43.93318639,18.57230893,23.70500666,29.66646992,34.41254274,25.04725991
370630017074,21.3362142,12.45260288,13.2700783,16.59024465,17.81963554,21.79663509
370630017075,57.86403924,21.36753309,12.49399159,22.92925866,16.56545545,16.49630503
370630017081,10.63479233,12.39763451,11.0476313,11.3575845,12.85174324,10.18926938
370630017091,196.8318857,34.43783067,52.51480096,66.26167235,61.74081285,63.33972913
370630017092,98.92195189,46.45234841,45.5666328,50.13023058,45.3105368,43.86964178
370630017093,21.75461389,28.7711235,25.59440504,27.89117734,26.34788871,24.34104769
370630017101,14.76130806,14.90069529,13.0761455,13.55895317,15.01775091,11.76739186
370630017102,64.94013488,21.27792283,28.45058337,22.65853093,14.8178185,13.05579083
370630017111,142.3086668,46.65245855,33.1150544,41.61650257,33.83578582,32.68039009
370630017112,700,100,80,70.58823529,85.71428571,63.15789474
370630017113,95.72987371,31.51398912,33.40877206,25.15401144,26.78677053,17.95770888
370630018011,8.829647227,13.44544654,10.71740603,9.98611957,12.88975,15.29905675
370630018012,158.5144979,48.07481149,41.71882169,37.44477877,53.261839,34.30240552
370630018013,10.91291416,10.14696326,9.577107397,11.65453855,13.11998146,14.87960821
370630018014,52.13614399,14.7425929,13.39599053,18.85797634,28.91133923,48.32567882
370630018015,100.5225507,44.40735737,44.89817814,33.40362736,19.39389448,24.98289334
370630018021,21.39291895,21.33183031,18.52611959,19.13830178,24.11915266,16.83672455
370630018022,38.27512477,19.44303527,23.38796575,23.11131121,25.90052433,31.1291242
370630018023,22.94119268,20.39496234,18.86841004,21.82753283,24.42946111,25.88799041
370630018024,87.60054255,39.82986861,44.31091623,60.42646792,45.55497174,41.62571428
370630018061,19.06490841,13.48999589,18.3569549,16.73930955,19.15030812,22.03552695
370630018062,11.52654719,12.30746464,9.462133148,8.457905228,9.252225711,7.431349236
370630018071,32.92657481,15.94371365,15.20927944,16.2489253,18.19818252,9.015301749
370630018072,13.23085083,9.40120675,8.284461861,10.98211317,12.98361684,11.5509647
370630018073,16.10501794,13.6754036,13.92728014,17.32808688,20.60888857,19.02632303
370630018081,11.84679248,12.01668758,10.09349389,8.34154022,11.09928458,12.39293563
370630018082,14.2836558,12.48251316,10.04224182,9.408136389,7.724442225,8.508794991
370630018091,45.3601629,27.03346245,27.98676473,32.30007799,26.39250278,21.97381718
370630018092,15.67453305,12.02871649,11.05765645,13.85357897,10.33572014,11.60822177
370630019001,149.3986555,33.18903275,31.2332083,22.18908766,18.71788985,21.33503395
370630019002,12.26347779,12.82810036,12.01932176,10.95041981,10.73764631,9.323538642
370630020071,9.789541917,9.879248253,10.18803245,14.96251367,11.80004132,12.26760582
370630020072,26.92263445,15.9611501,16.04132371,17.15344913,25.21858268,23.41190661
370630020073,43.25298663,25.18112739,23.85002222,26.25412703,19.52248402,21.83227198
370630020081,20.08286114,20.47052128,21.33526881,16.40731881,19.1365344,14.60951779
370630020082,19.3354824,9.642572507,9.658851978,9.00309921,9.085787182,11.41830507
370630020091,12.76898859,18.44845158,17.98930086,20.27290369,20.06036551,20.79969935
370630020092,87.91930558,25.81053158,23.80433874,21.36230849,20.79241056,21.67532266
370630020093,18.47189894,20.44278086,19.96550086,19.39142984,19.79337053,19.85742944
370630020131,9.49075959,14.77501499,13.08132525,12.22388709,11.83066357,11.9734687
370630020132,56.35455278,16.18520761,20.51910201,21.19183067,22.41661369,21.41626135
370630020133,14.15154886,10.36569135,9.59441489,12.42244093,9.933891192,11.70974935
370630020151,52.97297297,7.602339181,9.660495275,9.328988572,8.602166996,10.76698278
370630020152,58.90897265,16.11071816,16.43201981,8,24,52.37724037
370630020153,653.3333333,86.66666667,66.66666667,,109.0909091,85.71428571
370630020161,,,,,,
370630020162,64.85317485,31.6429002,35.88352588,42.03322288,24.78624287,23.04402825
370630020171,25.53393366,13.46274524,12.78149339,13.7235013,11.49024543,11.48196408
370630020172,18.45601099,16.93472314,13.96830953,10.58560336,8.166839826,10.50273472
370630020173,21.88459781,9.581453875,9.498238806,10.31825324,9.411649086,11.29431547
370630020181,17.13055528,16.93044324,16.83578737,16.68908211,16.65710862,15.87997108
370630020182,16.42493602,17.92441372,17.38428355,16.79532309,17.34602616,20.26713465
370630020183,16.54911994,16.76236303,13.68216407,14.09576974,11.51668475,10.37473717
370630020191,119.45423,62.20775835,17.15713691,15.085792,10.34482759,7.01754386
370630020192,49.91510151,22.91014599,18.90617442,15.03309546,13.38826708,32.48288578
370630020193,14.26537677,11.50576121,12.33670993,16.61523009,10.36291264,11.44761455
370630020201,7.299956631,6.036693383,7.930788335,9.32419514,10.90484517,11.95077886
370630020202,13.22438169,12.89067989,13.0529856,9.154525227,9.447574566,7.202026201
370630020211,22.85934219,23.65539384,21.45913022,25.10167855,13.55907535,19.55681513
370630020212,45.28023348,23.17153098,17.46084474,19.25905612,17.37246414,15.44580345
370630020221,61.07585368,29.18240298,26.84191817,26.04352942,25.69444477,19.51365464
370630020222,10.7710802,9.871371209,11.24209347,8.429854754,9.191430187,9.458611266
370630020231,61.17252225,15.96542348,14.65346746,9.427956357,8.136177024,7.591640988
370630020232,33.37353167,12.05696356,11.29257988,9.290272231,9.747610243,8.273584705
370630020241,10.38816266,8.988309277,10.55351707,11.05015629,11.93090088,9.012725199
370630020242,36.6164438,26.19413096,21.51667893,27.69953239,24.43788561,24.89860517
370630020243,22.53085069,7.289783614,6.992052052,10.28934453,10.66249975,9.325121156
370630020251,18.18281345,15.7167667,16.04155895,20.4853877,16.27338184,10.61084327
370630020252,14.66271514,16.6555938,15.81684071,21.12139441,17.55599331,14.93874708
370630020253,16.90889081,17.13120481,17.71297293,17.22819172,17.39292399,12.49397566
370630020261,24.89731523,25.15753663,21.35946103,17.71568242,20.23310339,16.89777485
370630020262,24.15876577,14.3442998,19.58720344,18.01086632,14.72802028,11.35286006
370630020271,32.19426141,30.7358861,27.07790615,21.83337987,21.9305578,16.60822738
370630020272,9.961347556,10.57277849,13.00276426,14.03518788,16.58616039,20.41970571
370630020273,,,,,,
370630020281,15.40215112,16.26359914,17.4682931,13.68425432,12.36580644,11.58312916
370630020282,,81.25,,,120,85.71428571
370630020283,68.16368106,10.11082803,21.89449973,14.65612926,3.217158177,8.828614915
370630021001,13.62134269,13.59051545,14.30594358,14.80592073,13.0014279,13.85535157
370630021002,11.26838197,11.35766819,11.30969165,10.37534833,12.86801693,12.56254962
370630021003,25.63797194,15.9228738,14.0148205,13.97489477,16.8148993,18.35182476
370630022001,76.22211537,19.28397781,21.94075528,13.70217831,10.89384586,13.17802834
370630023001,890.9090909,108.3333333,52.17391304,171.4285714,171.4285714,99.86510982
370630023002,,185.7142857,300,1200,300,300
370639801001,392,33.33333333,37.5,48,,
